0.698109,-0.369751,0.185837,-0.92264,0.976743,-0.391033,-1.893847,1.398355,2.028517,0.982796,8
0.056229,0.533135,0.185837,0.882801,0.261718,0.854712,0.710932,0.2112,0.219991,0.522373,0
0.117948,-0.212727,0.23207,0.807221,-1.078955,0.522513,0.673182,1.511916,0.905984,0.214329,0
0.15498,-0.471816,0.50947,1.205082,0.261718,0.813187,0.824183,0.202327,0.157628,0.405005,0
-0.202992,0.203385,0.33165,-1.115215,0.082961,-0.10036,0.257927,0.2484,0.718895,-0.10154,3
0.130292,0.062064,0.505913,0.417148,-1.168333,-1.180006,0.371178,1.527623,0.562987,-1.132772,4
-0.486901,-0.03215,0.196506,-0.633748,0.261718,0.647088,0.673182,-0.551476,0.313536,0.320728,2
-0.00549,-0.660245,0.345875,-0.270589,0.261718,1.26996,0.220177,-0.926019,-0.341275,1.147806,0
-0.116585,-0.016448,0.288973,0.483747,0.17234,-0.183409,0.371178,1.15807,0.344717,-0.242006,5
0.117948,-0.291239,0.306755,0.255993,0.17234,-0.10036,0.220177,0.316606,-0.216549,-0.093053,0
-3.498799,-0.754459,0.477462,1.600496,-4.922215,0.522513,0.144676,1.150362,-0.808997,0.523519,10
-0.252367,0.069915,0.246296,0.52355,0.261718,1.186911,0.031425,0.404286,0.718895,1.180512,4
-0.264711,-0.275537,0.384996,1.343918,0.261718,0.397939,0.031425,1.018299,-0.185368,0.469042,0
0.47592,-0.43256,0.114709,-0.87096,0.976743,-0.847807,-1.025587,0.188484,0.999528,-0.086097,8
0.019197,-0.118513,0.345875,-1.086511,0.261718,-0.806282,0.333428,-0.076498,-0.278912,-0.78345,5
0.019197,0.588093,0.260522,-1.348758,0.082961,0.564038,0.106925,-0.670998,0.064084,0.581733,0
0.117948,-0.291239,0.306755,0.255993,0.17234,-0.224934,0.295677,0.226344,-0.029461,-0.244092,0
-0.00549,0.760819,-0.095119,-0.016936,0.261718,0.854712,0.182426,-1.22255,0.001721,0.790926,5
0.056229,0.007106,0.406334,0.455401,0.261718,0.231839,0.333428,0.246711,0.282354,0.139286,0
-0.215336,0.360409,0.096927,0.286189,0.17234,-1.802878,-2.724356,-3.734535,-3.740056,-2.861803,5
-0.017834,0.132725,0.125378,1.357345,0.261718,0.107265,0.408929,1.174651,-0.216549,-0.011428,0
-0.079554,-0.173471,0.367214,0.324501,0.261718,1.26996,0.446679,-0.411976,0.001721,0.998901,5
0.031541,0.117022,-0.176916,-0.620739,-1.168333,-0.640182,-2.460103,-1.144053,-3.20997,-0.858481,0
0.15498,-0.385453,0.381439,0.314237,0.261718,-0.224934,-0.195078,-0.58654,-0.247731,0.014238,5
0.006853,-0.267686,0.40989,0.565443,0.17234,0.06574,0.106925,0.318665,0.157628,0.119033,5
0.006853,-0.668096,0.477462,1.62168,0.17234,1.311485,0.635431,0.117326,-0.964905,0.939794,0
0.204355,0.360409,0.139604,0.299019,-0.095795,1.519109,1.201687,-0.61809,0.001721,0.763175,0
0.389513,-0.220579,-3.210528,-2.624155,0.261718,-1.512204,0.069175,-2.770968,-2.430434,-1.296962,0
-0.104241,-0.456114,0.484575,0.143802,0.261718,-0.10036,0.220177,0.155439,-0.123005,-0.08183,5
0.130292,-0.126364,0.377883,0.755362,0.261718,-0.349509,-0.006326,0.502276,0.18881,-0.198885,0
0.019197,0.093469,0.473906,1.897295,0.17234,0.854712,0.52218,0.315849,1.03071,0.590811,10
-0.128929,0.572391,-0.031104,0.319399,0.261718,0.564038,0.673182,0.5493,0.531806,0.263008,6
0.068573,0.148427,0.111153,0.179577,0.261718,-0.349509,-0.195078,-0.884159,-1.151994,-0.081974,0
0.624046,-0.189174,0.139604,0.38731,0.976743,-1.844403,-1.742845,0.059527,1.46725,-0.629326,8
-0.672058,0.069915,0.395665,1.103662,0.261718,2.349606,0.257927,-0.205998,-0.216549,2.062477,4
-0.054866,-0.024299,0.079145,0.136282,0.261718,-0.058835,0.484429,0.469444,0.064084,-0.198354,5
0.846235,0.014957,-0.052442,0.98795,0.261718,0.024215,0.635431,0.588364,-0.154186,-0.200259,0
-0.128929,-0.283388,0.488131,0.833628,0.797987,-0.723232,-3.13961,0.467658,1.093072,-1.921816,11
0.130292,-0.071406,0.214288,0.915742,0.261718,0.231839,0.220177,0.90831,0.032902,0.210206,0
0.056229,0.124874,0.136047,0.14974,0.17234,0.730137,-0.081827,-0.385086,0.032902,0.850189,0
0.117948,-0.212727,0.23207,0.807221,-1.078955,1.643684,0.144676,0.156041,0.095265,1.536319,0
-0.079554,-0.173471,0.367214,0.324501,0.261718,0.356414,0.182426,-0.000117,-0.060642,0.33822,5
0.15498,-0.236281,0.01513,0.558909,0.17234,0.771662,0.408929,-0.79512,-0.808997,0.602902,0
-0.054866,0.203385,0.05425,-0.028782,0.261718,0.314889,0.673182,0.156021,0.157628,0.026763,6
-0.22768,-0.997846,0.356544,-0.026932,0.261718,-0.141884,0.257927,0.136373,0.219991,-0.156873,3
8.314263,-0.087108,0.527252,0.659642,-3.134652,-0.889332,0.295677,1.364184,0.438262,-0.835167,4
-0.079554,-0.338346,0.40989,0.129748,0.17234,0.647088,0.333428,-0.884373,0.001721,0.521397,0
0.488263,-0.259834,0.050694,-0.755517,0.976743,0.480988,-0.950086,-0.565377,0.594169,1.193531,8
0.25373,0.219088,0.14316,0.720541,0.261718,-0.349509,0.182426,0.948189,0.126447,-0.284597,0
-0.06721,-0.157769,-3.210528,-2.154594,-1.79398,-3.505397,-2.799857,-0.580793,-2.274526,-4.100226,2
0.031541,0.666605,-0.095119,0.010217,0.17234,-0.307984,-2.611104,0.838473,0.531806,-1.962454,6
0.080916,0.588093,0.01513,0.00225,0.261718,-0.474083,0.52218,0.384502,0.18881,-0.583202,5
2.105308,-0.079257,0.239183,-1.152363,-0.989576,-1.30458,-0.157328,-1.283146,-1.775623,-0.997103,0
-0.560964,0.329004,0.296086,0.755571,0.261718,1.394535,0.408929,0.166253,0.750076,1.141381,4
-0.277055,0.030659,0.441898,0.131866,0.17234,-0.474083,0.144676,0.1295,0.62535,-0.390381,3
0.229043,-0.369751,0.484575,0.250174,0.261718,0.273364,0.635431,0.442651,0.251173,0.00334,0
0.846235,-0.09496,0.182281,-1.981085,0.61923,-2.342701,-0.006326,-2.35641,-0.310094,-2.033808,8
-0.128929,0.211237,0.075589,0.526356,0.261718,2.183507,0.295677,-0.670667,-0.278912,1.912873,0
-0.338774,-0.267686,0.441898,0.616019,0.440474,-0.764757,-3.894619,1.762705,2.52742,-2.002019,11
-0.32643,-0.157769,0.424116,1.924954,0.17234,1.685209,0.220177,0.673306,1.966154,1.568132,10
0.09326,0.10132,0.313868,0.756586,0.351096,0.522513,0.371178,0.046227,0.157628,0.379713,0
-0.240024,-0.29909,0.694403,0.955725,0.61923,-0.266459,-1.32759,1.17436,1.124254,0.770999,11
-2.573011,0.069915,0.246296,-3.018853,0.082961,-2.633375,-0.006326,0.570133,-2.866974,-2.268932,7
0.09326,-0.212727,0.260522,-0.527256,0.261718,-0.515608,0.446679,0.61473,0.251173,-0.568495,5
0.340137,0.399665,0.207175,-0.724993,0.261718,-0.474083,0.673182,-0.411685,0.251173,-0.655051,0
-0.00549,0.054213,0.32098,0.804804,0.17234,-0.972381,-0.044076,0.64527,1.311343,-0.735037,10
-3.486455,0.242641,3.28702,-1.488788,-3.045274,-1.802878,0.295677,0.358582,-2.866974,-1.659147,0
-0.202992,0.36826,0.388552,0.915832,0.17234,-0.889332,-0.006326,1.46132,0.531806,-0.678354,3
-0.178304,-0.189174,0.264078,-0.640492,0.17234,0.273364,0.371178,1.346458,0.18881,0.159466,0
-0.32643,-0.652394,0.384996,-1.694222,-0.185173,-1.346105,-0.081827,-1.046841,-0.247731,-1.076812,4
-0.338774,-0.09496,0.527252,1.857252,-1.257711,2.266557,0.635431,-1.261187,-2.33689,1.811368,10
-0.00549,0.305451,0.018686,-0.04009,0.261718,-0.391033,0.257927,0.299987,-0.278912,-0.3658,0
-0.338774,-0.314793,0.449011,1.243006,0.797987,0.190314,-1.025587,0.735688,2.059698,0.937119,10
0.229043,-0.354049,0.182281,0.210878,0.261718,-0.058835,0.295677,0.252691,-0.403638,-0.094066,0
0.09326,-0.212727,0.260522,-0.527256,0.261718,-0.10036,0.635431,-1.079323,-1.307901,-0.291854,5
-0.116585,0.423218,0.086258,1.919136,0.261718,0.190314,0.144676,-0.774074,0.251173,0.212376,6
0.290762,0.109171,-0.112901,0.221262,0.261718,1.643684,0.333428,-0.879169,-0.65309,1.406557,0
0.31545,0.117022,0.178724,-1.517104,-1.347089,-1.096956,0.52218,-3.408511,-4.020689,-1.130349,5
-0.412837,-0.707352,0.356544,1.604166,-0.989576,0.896237,-0.534832,0.692178,0.718895,1.309851,4
0.117948,0.289748,0.392108,-1.747095,0.261718,0.024215,0.52218,0.998553,-0.154186,-0.117706,0
0.389513,0.462474,0.136047,0.011679,-0.900198,0.439463,0.257927,0.832008,0.001721,0.375181,5
-0.338774,-0.314793,0.449011,1.243006,0.797987,-0.764757,-1.667344,1.882187,2.776872,0.40803,10
0.698109,-0.306942,-0.03466,0.062642,0.976743,0.356414,-1.705095,-1.285689,0.469443,1.6564,8
0.142636,0.203385,-0.006209,-0.834827,0.261718,1.643684,0.710932,-1.75694,-1.463808,1.204742,0
-0.017834,0.132725,0.125378,1.357345,0.261718,0.356414,0.069175,0.75918,-0.310094,0.429585,0
-0.017834,-0.047852,0.093371,-0.139302,0.261718,0.356414,0.861934,0.132179,0.001721,-0.036056,0
-0.22768,-0.503221,0.406334,-0.671732,0.261718,0.356414,0.144676,-0.616557,-0.497183,0.401063,4
-0.054866,-0.024299,0.079145,0.136282,0.261718,0.314889,0.710932,0.079059,-0.154186,0.02123,5
-0.178304,0.014957,0.264078,0.582361,0.17234,1.394535,0.069175,-0.721613,-0.43482,1.361459,0
-0.017834,-0.149918,-2.975805,-1.078156,0.082961,-0.557133,0.182426,0.003863,0.18881,-0.482675,5
-2.573011,0.069915,0.246296,-3.018853,0.082961,-2.425751,0.408929,0.32546,-3.147608,-2.257322,7
-0.128929,0.211237,0.075589,0.526356,0.261718,-0.391033,0.144676,1.12388,-0.154186,-0.310479,0
0.192011,-0.03215,0.452567,-0.877078,0.261718,-0.01731,0.220177,0.170952,0.157628,-0.019239,0
1.043737,-0.401156,0.473906,0.506215,0.261718,0.107265,-0.044076,0.234925,-0.933723,0.244274,0
0.47592,-0.283388,0.107596,0.080127,0.976743,-0.141884,-0.497081,-1.412219,0.001721,0.305285,8
-0.22768,-0.503221,0.406334,-0.671732,0.261718,-0.847807,-0.044076,1.152925,0.62535,-0.623575,4
-0.128929,-0.22843,-3.210528,-0.892742,0.17234,0.273364,0.182426,-0.240363,0.064084,0.270747,3
0.142636,0.203385,-0.006209,-0.834827,0.261718,2.266557,0.52218,-0.876277,-0.715453,1.822797,0
0.019197,0.525284,0.068476,0.166658,0.261718,-0.266459,0.182426,0.513847,0.344717,-0.208577,5
0.068573,0.2976,0.022242,-0.22252,0.261718,-0.224934,0.333428,-0.010563,0.562987,-0.264585,6
0.068573,0.148427,0.111153,0.179577,0.261718,0.688613,0.220177,-0.563125,-0.185368,0.648483,0
0.907954,-0.330495,0.132491,1.039033,0.887365,-0.515608,-0.685833,0.533341,1.093072,0.071922,8
0.080916,0.10132,0.10404,0.14049,0.261718,-0.10036,0.031425,-1.275768,-1.183175,0.005679,0
0.401857,-0.220579,-3.210528,-1.185513,-1.168333,0.024215,0.144676,-0.704178,-0.403638,0.065351,0
-0.314087,-0.157769,0.043581,1.051505,0.17234,1.26996,0.635431,0.193532,0.62535,0.883774,4
-0.153617,-0.22843,0.488131,0.580183,0.261718,1.103861,0.55993,0.746425,-0.154186,0.786514,0
0.043885,-0.173471,0.285416,-0.775121,0.17234,0.024215,0.446679,0.592169,0.095265,-0.092679,5
0.290762,0.156278,0.136047,1.401386,0.082961,0.730137,0.257927,1.397054,0.469443,0.623167,0
0.105604,0.556689,-0.031104,0.619301,0.17234,-0.764757,0.257927,-0.114921,-0.310094,-0.718316,0
-0.06721,-0.43256,-3.210528,-0.875108,0.17234,1.35301,0.597681,-2.096496,-1.120812,0.978527,0
0.266074,0.109171,0.207175,-0.849179,0.261718,2.391131,0.484429,0.526623,0.001721,2.117147,5
-0.042522,-0.416858,0.569929,-2.224653,0.082961,2.55723,0.106925,-0.588851,-0.840179,2.38717,3
0.117948,-0.189174,0.029355,0.763359,0.887365,-0.183409,-0.195078,2.100125,1.061891,0.070511,8
0.216699,0.124874,-3.210528,-0.886924,0.261718,0.605563,1.050686,-1.103087,-1.557353,0.079203,0
0.031541,0.007106,-0.315616,2.791392,-0.542686,-2.840999,-0.044076,1.17036,-1.71326,-2.456654,0
-0.128929,0.705861,0.413447,2.004055,0.61923,1.145386,-1.591843,0.640203,1.311343,2.396464,11
0.229043,0.572391,0.050694,-0.980138,-0.274551,-2.384226,-2.611104,1.167273,-1.806804,-3.531333,0
0.809204,-0.16562,0.025799,0.712127,0.887365,-0.806282,-1.365341,0.204036,1.716702,0.175837,8
-0.091897,0.344707,0.182281,0.722749,0.261718,1.519109,0.55993,-0.81436,0.157628,1.153786,7
-0.116585,-0.338346,-3.210528,-0.865829,-1.168333,-0.474083,-0.006326,0.600382,0.313536,-0.307152,0
-0.042522,0.007106,0.264078,-0.162546,0.17234,-1.055431,0.106925,0.680858,0.781258,-0.901193,4
-0.128929,0.211237,0.075589,0.526356,0.261718,0.605563,1.201687,0.303695,0.064084,0.001061,0
0.303106,-0.354049,0.306755,-0.918463,0.17234,0.273364,0.106925,-2.328219,-1.869167,0.314073,5
0.500607,-0.220579,-0.03466,0.497323,0.17234,0.397939,0.484429,-0.120939,-0.185368,0.210362,0
0.661077,-0.204876,-3.075385,0.471036,1.066121,-0.557133,-0.836835,2.003397,2.465057,0.138924,8
0.167323,0.690159,-0.08445,-0.009059,0.261718,1.768258,0.333428,-1.361021,-0.590727,1.51286,5
0.130292,0.077766,0.299642,-0.693335,0.261718,0.730137,0.635431,-0.438265,-0.247731,0.420869,0
0.019197,0.093469,0.473906,1.897295,0.17234,1.186911,-0.34608,0.637135,1.872609,1.502564,10
0.192011,-0.259834,0.402778,-0.06593,0.261718,0.107265,0.257927,-0.068848,-0.123005,0.076563,0
-0.301743,0.352558,0.288973,1.638181,0.261718,0.356414,0.106925,1.360242,1.093072,0.408863,4
0.327793,0.336855,-0.020434,1.086893,0.261718,0.605563,0.597681,0.907203,0.375899,0.339497,0
-0.116585,0.423218,0.086258,1.919136,0.261718,-0.141884,0.182426,0.93289,0.282354,-0.106144,6
0.944986,0.132725,0.136047,0.564936,0.17234,0.231839,0.446679,-0.281621,-0.777816,0.099407,0
-0.264711,-0.055704,-3.210528,0.413627,0.082961,1.103861,-0.195078,0.61009,1.591976,1.281268,10
-3.498799,0.391814,0.374326,-5.440122,0.261718,-0.391033,0.220177,-0.404094,0.251173,-0.361364,0
0.117948,-0.16562,0.562816,0.567204,0.61923,1.145386,-1.32759,1.719059,0.843621,2.201713,11
-0.240024,-0.534626,0.075589,-0.617039,0.17234,0.273364,0.371178,-0.751804,0.251173,0.158514,4
0.47592,-0.338346,0.047137,-0.000972,0.976743,-0.889332,-1.138838,0.073797,1.24898,-0.066097,8
0.278418,0.069915,0.214288,-2.283942,0.082961,-2.176602,0.031425,-3.284641,-1.245538,-1.882854,0
0.105604,-0.377602,0.260522,0.107578,0.261718,0.107265,0.597681,-0.482823,-0.497183,-0.086917,5
-0.314087,-0.063555,0.42056,0.003921,0.17234,-0.640182,-0.232828,0.156119,0.18881,-0.31999,3
0.019197,0.077766,0.349432,-0.356523,0.261718,0.314889,0.144676,-0.32649,0.126447,0.318931,7
-0.301743,0.171981,0.285416,0.684706,0.17234,2.80638,0.371178,1.839279,2.122061,2.424782,10
0.117948,0.556689,-0.009765,-0.57261,0.261718,-0.681707,0.144676,-0.284437,0.032902,-0.57873,5
-0.585651,-0.354049,-3.210528,0.356517,0.261718,-0.01731,0.861934,1.498131,1.280161,-0.341907,4
-0.079554,-0.338346,0.40989,0.129748,0.17234,-0.349509,0.408929,0.949316,0.40708,-0.400218,0
-0.437525,0.423218,0.388552,0.620852,0.17234,0.107265,-0.044076,1.717564,1.155435,0.237354,4
0.068573,0.069915,-0.002652,-1.149827,-1.257711,-3.131673,0.635431,-4.164819,-3.895963,-1.268356,5
0.562327,-0.000745,-3.210528,-2.832246,0.261718,-0.307984,0.597681,-0.4218,-0.497183,-0.473898,0
-0.128929,0.211237,0.075589,0.526356,0.261718,-0.432558,0.069175,0.138218,-0.777816,-0.309008,0
0.056229,0.054213,0.392108,-0.02896,0.261718,-1.180006,0.031425,0.460338,0.375899,-0.971727,7
0.624046,-2.426761,0.178724,0.711352,1.066121,-1.138481,-1.176589,1.561406,1.841428,-0.285489,8
-0.252367,0.281897,0.146717,-0.082938,0.261718,1.519109,0.182426,-0.714837,0.219991,1.393718,4
-0.042522,0.10132,0.288973,0.722153,0.261718,0.024215,0.597681,0.172913,-0.403638,-0.190314,0
0.846235,0.014957,-0.052442,0.98795,0.261718,0.854712,1.201687,0.19825,0.126447,0.208916,0
-3.498799,0.517433,0.374326,-2.368622,-4.922215,-1.30458,0.182426,-2.097466,-1.401445,-1.156038,5
0.15498,0.23479,0.210732,0.643738,0.17234,0.896237,0.257927,0.537379,0.126447,0.772337,0
0.09326,0.423218,0.022242,-0.203782,0.082961,0.522513,-0.119577,0.961838,0.40708,0.681574,0
-0.252367,0.093469,0.239183,-0.021441,0.17234,2.930954,0.824183,-1.52246,-0.933723,2.195879,0
-0.091897,-0.142067,0.324537,0.65821,0.17234,-0.806282,-0.119577,0.137829,-0.590727,-0.55069,5
-0.264711,0.156278,0.402778,1.483948,0.17234,-1.30458,0.069175,0.940229,0.999528,-1.09657,10
-0.32643,-0.079257,0.239183,0.566935,0.261718,1.020811,0.597681,0.408266,0.531806,0.696378,4
-0.141273,-0.055704,0.207175,0.246982,0.261718,-0.889332,0.220177,0.630301,0.157628,-0.805764,5
0.019197,-0.016448,-3.210528,-0.310423,0.261718,0.231839,0.295677,1.140829,0.40708,0.162166,0
0.09326,0.148427,0.171611,0.970704,0.17234,0.314889,0.295677,0.815466,0.032902,0.239874,0
0.47592,-0.283388,0.107596,0.080127,0.976743,-1.30458,-1.214339,-0.709945,0.40708,-0.437576,8
-0.141273,0.250492,0.406334,1.250286,-2.687761,0.314889,-0.081827,1.73828,1.591976,0.467222,4
0.031541,0.195534,0.246296,0.627208,0.261718,-0.723232,-0.308329,-0.783762,0.064084,-0.378639,7
0.080916,0.650903,-0.023991,0.472826,0.261718,0.730137,-0.006326,-0.692956,-0.310094,0.795422,0
0.179667,-0.047852,0.274747,-0.605223,0.261718,0.771662,0.899684,-1.587987,-0.621908,0.301017,5
0.15498,-0.16562,-3.210528,-1.32068,-0.185173,-0.598658,0.408929,-0.54837,-0.278912,-0.634605,0
-0.202992,-0.000745,-3.210528,-0.527256,0.082961,1.685209,0.257927,-0.966791,-0.87136,1.496561,3
0.241386,0.23479,0.121822,1.037988,0.261718,0.979286,0.861934,-0.035182,0.001721,0.508691,0
0.006853,0.376111,0.125378,-1.299376,-1.078955,0.688613,0.446679,0.850355,0.874802,0.48399,6
-0.560964,0.329004,0.296086,0.755571,0.261718,0.107265,0.144676,1.146538,0.718895,0.137176,4
0.907954,1.467426,0.37077,-1.242027,0.708609,-1.22153,-1.365341,0.859597,1.747883,-0.250456,8
0.15498,-0.251983,0.125378,-0.576698,-0.900198,0.314889,0.446679,-0.039996,-0.060642,0.156054,0
-0.104241,-0.456114,0.484575,0.143802,0.261718,-0.349509,0.408929,0.196444,-0.341275,-0.412248,5
-2.47426,0.171981,-0.12357,-2.9863,-3.313408,-1.263055,-2.573354,2.888022,-3.740056,-2.599664,5
0.266074,0.164129,0.118265,0.320234,0.261718,-0.474083,0.182426,-0.422169,-0.777816,-0.407523,0
-0.301743,-0.055704,0.210732,-0.147477,0.261718,1.062336,-0.081827,-1.33349,-0.123005,1.154003,4
-0.375806,-0.291239,-3.210528,-0.835274,0.082961,2.930954,0.182426,-1.771734,-2.274526,2.676493,3
0.031541,-0.040001,0.175168,-0.107256,0.261718,1.934358,0.144676,-1.311414,-0.621908,1.794612,5
-0.301743,-0.314793,0.399221,0.77052,0.708609,1.311485,-1.25209,-0.815215,0.313536,2.318395,11
-0.030178,0.305451,-3.203415,-0.130828,0.17234,0.647088,0.106925,1.309044,0.62535,0.668843,0
-0.128929,-0.322644,0.288973,0.764881,0.261718,-0.764757,0.333428,1.08103,0.500624,-0.744488,5
-0.215336,0.250492,0.473906,1.187089,0.17234,1.35301,0.144676,-0.616945,0.469443,1.258508,10
0.15498,-0.251983,0.125378,-0.576698,-0.900198,0.647088,0.069175,-1.37067,-0.528364,0.679355,0
-0.190648,-0.063555,0.441898,1.289493,0.261718,0.439463,-0.308329,0.151866,0.874802,0.717281,4
0.15498,-0.322644,0.175168,0.126526,0.17234,-0.432558,0.182426,0.298356,-0.247731,-0.357796,0
0.080916,-0.071406,0.160942,1.225521,0.17234,-0.515608,0.257927,1.642795,1.093072,-0.483374,0
0.15498,-0.197025,-3.210528,-0.736839,0.351096,-0.432558,0.408929,0.220927,0.157628,-0.484375,5
0.229043,-0.369751,0.484575,0.250174,0.261718,-0.10036,0.597681,0.484103,0.313536,-0.292337,0
-0.017834,-2.426761,0.278304,0.506662,0.17234,-0.266459,0.257927,0.461911,-0.216549,-0.260305,5
0.562327,-0.29909,0.068476,-0.58926,0.976743,0.688613,-1.478592,-1.847998,-1.245538,1.803593,8
-0.16596,0.007106,-2.172058,-0.165858,0.261718,-1.22153,0.144676,1.045208,0.999528,-1.068482,4
-0.178304,-0.338346,0.45968,1.40246,0.797987,0.480988,-1.403091,0.418323,0.718895,1.55586,11
0.006853,-0.668096,0.477462,1.62168,0.17234,0.647088,-2.950858,0.909883,-0.933723,-0.950281,0
4.462983,-0.181323,0.306755,-2.963951,0.261718,-0.141884,0.371178,-0.060014,-0.840179,-0.212326,5
0.389513,0.556689,0.431229,-1.955514,0.082961,0.771662,-3.026359,-0.021047,0.095265,-1.088674,0
-0.00549,0.360409,0.28186,-0.213479,-1.168333,-1.346105,-0.044076,0.621486,0.781258,-1.085588,4
0.130292,-0.024299,0.246296,0.121006,0.082961,-2.59185,0.106925,-2.634264,-0.902542,-2.29045,0
0.4142,-0.471816,0.239183,1.018385,0.887365,-1.013906,-0.044076,0.447719,1.591976,-0.786115,8
0.216699,0.124874,-3.210528,-0.886924,0.261718,0.190314,0.52218,0.29954,-0.060642,0.001689,0
-0.22768,-0.997846,0.356544,-0.026932,0.261718,-0.847807,0.106925,0.581995,0.781258,-0.712759,3
0.562327,0.046362,0.210732,-1.052078,0.976743,-0.681707,-1.32759,0.211394,1.623157,0.271169,8
0.130292,-0.126364,0.377883,0.755362,0.261718,0.024215,0.446679,-0.37598,0.251173,-0.103698,0
-3.498799,0.870736,-3.210528,-0.06954,-4.922215,-0.391033,-1.214339,0.347496,-1.214356,0.499722,11
0.006853,0.077766,0.342319,-0.12859,0.261718,0.107265,0.031425,-0.378,0.032902,0.209121,5
0.031541,0.140576,0.399221,-0.817372,0.261718,-0.640182,0.55993,0.608497,0.656532,-0.728238,7
-0.215336,-0.204876,0.456124,-0.099826,0.17234,-0.723232,-0.157328,0.28859,0.251173,-0.454092,4
-0.00549,0.486028,0.118265,0.446569,0.261718,-1.138481,0.106925,0.068089,-0.341275,-0.974199,6
0.179667,-0.173471,0.121822,-1.139205,0.17234,1.519109,-0.308329,-1.097806,-0.746634,1.734927,0
0.698109,-0.306942,-0.03466,0.062642,0.976743,0.480988,-1.365341,-0.292106,0.62535,1.539634,8
-0.264711,-0.275537,0.384996,1.343918,0.261718,1.768258,-0.497081,-1.412472,-2.025075,2.080897,0
0.599358,0.752968,0.008017,-1.737905,-0.095795,-1.22153,-0.119577,-2.500899,-0.996086,-0.941071,5
0.068573,-0.197025,0.032912,0.615571,0.082961,-0.183409,0.408929,0.868819,0.18881,-0.25165,0
-3.498799,0.674456,0.210732,-1.548822,-4.922215,-0.930856,0.220177,-1.754338,-1.837986,-0.837216,0
0.241386,-0.322644,0.310311,0.49055,0.261718,0.896237,-0.308329,-0.217356,-0.154186,1.160922,0
-0.338774,-0.09496,0.527252,1.857252,-1.257711,1.643684,-0.044076,-0.048714,0.750076,1.668974,10
0.031541,-0.346197,-0.009765,1.029902,0.082961,2.972479,-5.782139,-2.115931,-1.370264,-1.899104,0
-0.16596,-0.173471,-2.908234,-1.670024,0.351096,-0.307984,0.144676,0.82265,0.18881,-0.231832,5
0.105604,0.10132,0.246296,0.08708,0.261718,0.937762,0.333428,0.22514,0.251173,0.774205,0
-0.079554,0.179832,0.310311,1.179988,-1.257711,1.228436,0.106925,-0.03293,0.126447,1.197545,4
-2.215039,-0.29909,0.352988,0.054854,-1.704602,1.477585,0.52218,-0.852298,-0.247731,1.133665,0
-0.079554,-0.291239,0.388552,0.855618,0.261718,0.937762,0.144676,0.734542,-0.123005,0.890477,5
0.303106,-0.134216,-0.002652,-0.624558,0.261718,0.14879,0.333428,-0.312996,0.126447,0.07995,0
0.500607,-0.220579,-0.03466,0.497323,0.17234,-0.391033,0.333428,0.454087,0.001721,-0.404135,0
0.080916,-0.142067,0.171611,-0.470713,0.261718,1.519109,0.899684,-1.575678,-1.245538,0.939228,5
0.31545,-0.047852,0.14316,-0.574788,0.261718,0.688613,0.52218,-0.378349,0.001721,0.442967,0
-0.104241,-0.055704,0.299642,0.391249,0.17234,1.768258,0.371178,-1.04721,-0.590727,1.488206,0
-0.22768,0.446772,0.534365,0.177429,0.17234,1.062336,0.333428,-1.169721,0.095265,0.885824,4
-0.116585,0.203385,5.49199,1.852806,-1.436467,2.349606,0.396345,-0.285776,-0.247731,1.979851,0
0.241386,0.109171,-0.127126,0.380626,0.17234,0.06574,0.484429,0.442632,0.500624,-0.075079,0
0.216699,-0.291239,0.349432,0.50711,0.261718,-0.058835,0.144676,0.105658,0.219991,-0.003603,0
0.229043,0.242641,0.089814,0.12023,0.261718,-0.058835,-0.081827,-0.864064,-0.933723,0.074489,0
-0.017834,-0.275537,0.388552,0.949727,0.261718,0.231839,-2.875357,0.795585,0.219991,-1.408002,5
-0.017834,-0.055704,0.23207,0.604621,-0.989576,-0.058835,0.408929,1.548203,0.968347,-0.151761,0
-3.498799,0.305451,-3.210528,1.101752,-4.922215,0.854712,0.371178,0.990903,0.001721,0.684793,10
0.327793,-2.426761,-2.324983,-1.744082,0.440474,-0.266459,0.484429,1.148537,0.001721,-0.374408,0
0.130292,0.007106,0.239183,0.766194,0.261718,0.024215,0.144676,0.975643,0.40708,0.060047,0
0.167323,0.148427,0.278304,-0.289596,0.261718,-0.723232,0.295677,-0.330276,0.219991,-0.68537,7
0.624046,0.007106,0.114709,-0.350674,0.887365,-1.263055,0.069175,0.410946,1.779065,-1.06278,8
-0.128929,-0.409007,0.175168,-0.256565,0.082961,2.432656,-2.120349,-1.293688,-0.621908,-0.417963,4
-0.252367,-0.401156,0.466793,0.631147,0.261718,-0.847807,0.031425,0.480375,-0.310094,-0.669179,4
0.31545,-0.330495,0.555703,-0.374098,0.708609,-1.013906,-0.987837,-0.39889,-0.43482,-0.262777,11
0.624046,-0.071406,0.221401,-0.586246,0.887365,-0.681707,-1.440842,-0.870529,0.40708,0.360775,8
-0.351118,0.014957,0.214288,0.736624,0.17234,-0.349509,0.597681,1.702847,1.03071,-0.489462,4
-0.314087,-0.040001,0.303198,1.37665,0.17234,0.190314,0.899684,0.665967,1.810246,-0.195377,10
0.068573,0.226939,0.01513,-0.609818,-1.078955,-0.598658,0.333428,-1.426024,-1.370264,-0.597343,0
